ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CH-140F,SR 140 (HICKORY FLAT HIGHWAY): SEGMENT 6,Cherokee County,2010,GDOT,2,2,1.6,632840-,FROM MOUNTAIN ROAD / EARNEY ROAD TO ARNOLD MILL ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,STP - Urban (>200K) (ARC),"$0,000","$0,000","$0,000","$0,000","$0,000","$1,752,800","$438,200","$0,000","$0,000","$2,191,000"
CH-140F,SR 140 (HICKORY FLAT HIGHWAY): SEGMENT 6,Cherokee County,2010,GDOT,2,2,1.6,632840-,FROM MOUNTAIN ROAD / EARNEY ROAD TO ARNOLD MILL ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2005,STP - Urban (>200K) (ARC),"$0,000","$0,000","$0,000","$0,000","$0,000","$1,752,800","$438,200","$0,000","$0,000","$2,191,000"
CH-140F,SR 140 (HICKORY FLAT HIGHWAY): SEGMENT 6,Cherokee County,2010,GDOT,2,2,1.6,632840-,FROM MOUNTAIN ROAD / EARNEY ROAD TO ARNOLD MILL ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Congestion Mitigation and Air Quality,"$1,752,800","$438,200","$0,000","$0,000","$2,191,000","$1,752,800","$438,200","$0,000","$0,000","$2,191,000"
