ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-242,LUCKIE STREET TWO-WAY CONVERSION,City of Atlanta,2016,City of Atlanta,4,2,0.3,TBD,FROM CENTENNIAL OLYMPIC PARK DRIVE TO PEACHTREE STREET,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2011,STP - Urban (>200K) (ARC),"$125,500","$0,000","$31,400","$0,000","$156,900","$1,001,400","$0,000","$258,700","$0,000","$1,260,100"
AT-242,LUCKIE STREET TWO-WAY CONVERSION,City of Atlanta,2016,City of Atlanta,4,2,0.3,TBD,FROM CENTENNIAL OLYMPIC PARK DRIVE TO PEACHTREE STREET,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2013,STP - Urban (>200K) (ARC),"$875,900","$0,000","$227,300","$0,000","$1,103,200","$1,001,400","$0,000","$258,700","$0,000","$1,260,100"
