ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
HE-118A,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE I,Henry County,2010,GRTA,0,2,1.0,0001096,FROM SR 920 (JONESBORO ROAD) TO US 23 (ATLANTA STREET),Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2003,State Bonds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$1,580,600","$3,393,000","$4,973,600"
HE-118A,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE I,Henry County,2010,GRTA,0,2,1.0,0001096,FROM SR 920 (JONESBORO ROAD) TO US 23 (ATLANTA STREET),Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2007,State Bonds,"$0,000","$0,000","$0,000","$200,000","$200,000","$0,000","$0,000","$1,580,600","$3,393,000","$4,973,600"
HE-118A,METRO ARTERIAL CONNECTOR - MCDONOUGH PARKWAY EXTENSION (MCDONOUGH BYPASS): PHASE I,Henry County,2010,GRTA,0,2,1.0,0001096,FROM SR 920 (JONESBORO ROAD) TO US 23 (ATLANTA STREET),Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,AUTH,2008,State Bonds,"$0,000","$0,000","$1,580,600","$3,193,000","$4,773,600","$0,000","$0,000","$1,580,600","$3,393,000","$4,973,600"
