ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
SP-025,SR 155,Spalding County,2010,GDOT,2,2,0.37,343240-,AT TOWALIGA RIVER 6.5 MILES NORTHEAST OF GRIFFIN,Under Contract,Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,Bridge (On-System),"$0,000","$0,000","$0,000","$0,000","$0,000","$1,597,600","$399,400","$0,000","$0,000","$1,997,000"
SP-025,SR 155,Spalding County,2010,GDOT,2,2,0.37,343240-,AT TOWALIGA RIVER 6.5 MILES NORTHEAST OF GRIFFIN,Under Contract,Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2007,Bridge (On-System),"$1,597,600","$399,400","$0,000","$0,000","$1,997,000","$1,597,600","$399,400","$0,000","$0,000","$1,997,000"
