ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FN-232A,SR 140 (ARNOLD MILL ROAD),Fulton County (North),2030,GDOT,2,4,3.5,721305-,FROM MOUNTAIN ROAD IN CHEROKEE COUNTY TO RANCHETTE ROAD IN FULTON COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$54,704,304","$13,676,076","$0,000","$0,000","$68,380,380"
FN-232A,SR 140 (ARNOLD MILL ROAD),Fulton County (North),2030,GDOT,2,4,3.5,721305-,FROM MOUNTAIN ROAD IN CHEROKEE COUNTY TO RANCHETTE ROAD IN FULTON COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2016,STP - Statewide Flexible (GDOT),"$30,384,304","$7,596,076","$0,000","$0,000","$37,980,380","$54,704,304","$13,676,076","$0,000","$0,000","$68,380,380"
FN-232A,SR 140 (ARNOLD MILL ROAD),Fulton County (North),2030,GDOT,2,4,3.5,721305-,FROM MOUNTAIN ROAD IN CHEROKEE COUNTY TO RANCHETTE ROAD IN FULTON COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$24,320,000","$6,080,000","$0,000","$0,000","$30,400,000","$54,704,304","$13,676,076","$0,000","$0,000","$68,380,380"
