ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-325,LAWRENCEVILLE-SUWANEE ROAD ATMS,Gwinnett County,2010,Gwinnett County,N/A,N/A,8.01,0005689,FROM SR 120 (DULUTH HIGHWAY) TO PEACHTREE INDUSTRIAL BOULEVARD,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000"
GW-325,LAWRENCEVILLE-SUWANEE ROAD ATMS,Gwinnett County,2010,Gwinnett County,N/A,N/A,8.01,0005689,FROM SR 120 (DULUTH HIGHWAY) TO PEACHTREE INDUSTRIAL BOULEVARD,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,STP - Urban (>200K) (ARC),"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000"
