ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-401,NORTH COBB PARK AND RIDE LOT,Cobb County,2016,Cobb County,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,PE,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$15,000,000","$0,000","$15,000,000"
CO-401,NORTH COBB PARK AND RIDE LOT,Cobb County,2016,Cobb County,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$14,000,000","$0,000","$14,000,000","$0,000","$0,000","$15,000,000","$0,000","$15,000,000"
