ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,2.5,0009396,FROM ALLENE AVENUE TO LENA STREET,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2012,STP - Urban (>200K) (ARC),"$4,330,000","$0,000","$1,082,500","$0,000","$5,412,500","$9,004,500","$0,000","$2,251,125","$0,000","$11,255,625"
AR-450B,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2020,City of Atlanta,N/A,N/A,2.5,0009396,FROM ALLENE AVENUE TO LENA STREET,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Urban (>200K) (ARC),"$4,674,500","$0,000","$1,168,625","$0,000","$5,843,125","$9,004,500","$0,000","$2,251,125","$0,000","$11,255,625"
