ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-AR-BP219C,COBB COUNTY TRANSIT SUPPORTIVE SIDEWALKS - COUNTY SERVICES PARKWAY,Cobb County,2020,Cobb County,N/A,N/A,1.7,0008524,FROM POWDER SPRINGS ROAD TO AUSTELL ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$215,000","$0,000","$215,000","$808,648","$0,000","$543,352","$0,000","$1,352,000"
CO-AR-BP219C,COBB COUNTY TRANSIT SUPPORTIVE SIDEWALKS - COUNTY SERVICES PARKWAY,Cobb County,2020,Cobb County,N/A,N/A,1.7,0008524,FROM POWDER SPRINGS ROAD TO AUSTELL ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2010,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$75,000","$0,000","$75,000","$808,648","$0,000","$543,352","$0,000","$1,352,000"
CO-AR-BP219C,COBB COUNTY TRANSIT SUPPORTIVE SIDEWALKS - COUNTY SERVICES PARKWAY,Cobb County,2020,Cobb County,N/A,N/A,1.7,0008524,FROM POWDER SPRINGS ROAD TO AUSTELL ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2011,Congestion Mitigation and Air Quality,"$808,648","$0,000","$253,352","$0,000","$1,062,000","$808,648","$0,000","$543,352","$0,000","$1,352,000"
