ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CW-006B,SR 34 BYPASS,Coweta County,2010,GDOT,2,4,0.6,322405-,FROM JEFFERSON PARKWAY TO SR 34 (BULLSBORO DRIVE) EAST OF NEWNAN,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$8,979,402","$2,244,851","$0,000","$0,000","$11,224,253"
CW-006B,SR 34 BYPASS,Coweta County,2010,GDOT,2,4,0.6,322405-,FROM JEFFERSON PARKWAY TO SR 34 (BULLSBORO DRIVE) EAST OF NEWNAN,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2007,STP - Statewide Flexible (GDOT),"$4,646,400","$1,161,600","$0,000","$0,000","$5,808,000","$8,979,402","$2,244,851","$0,000","$0,000","$11,224,253"
CW-006B,SR 34 BYPASS,Coweta County,2010,GDOT,2,4,0.6,322405-,FROM JEFFERSON PARKWAY TO SR 34 (BULLSBORO DRIVE) EAST OF NEWNAN,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,AUTH,2008,STP - Statewide Flexible (GDOT),"$4,333,002","$1,083,251","$0,000","$0,000","$5,416,253","$8,979,402","$2,244,851","$0,000","$0,000","$11,224,253"
