ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FT-028B,OLD ATLANTA ROAD,Forsyth County,2020,Forsyth County,2,4,0.5,N/A,FROM NICHOLS ROAD TO JAMES BURGESS ROAD,Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$3,860,000","$0,000","$3,860,000"
FT-028B,OLD ATLANTA ROAD,Forsyth County,2020,Forsyth County,2,4,0.5,N/A,FROM NICHOLS ROAD TO JAMES BURGESS ROAD,Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2010,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$960,000","$0,000","$960,000","$0,000","$0,000","$3,860,000","$0,000","$3,860,000"
FT-028B,OLD ATLANTA ROAD,Forsyth County,2020,Forsyth County,2,4,0.5,N/A,FROM NICHOLS ROAD TO JAMES BURGESS ROAD,Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,900,000","$0,000","$2,900,000","$0,000","$0,000","$3,860,000","$0,000","$3,860,000"
