ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FS-207,FAIRBURN ROAD BRIDGE UPGRADE,Fulton County (South),2020,GDOT,2,2,0.4,0008299,AT CSX RAIL LINE,Programmed,Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2009,Bridge (On-System),"$102,793","$25,698","$0,000","$0,000","$128,491","$918,793","$229,698","$0,000","$0,000","$1,148,491"
FS-207,FAIRBURN ROAD BRIDGE UPGRADE,Fulton County (South),2020,GDOT,2,2,0.4,0008299,AT CSX RAIL LINE,Programmed,Bridge Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$816,000","$204,000","$0,000","$0,000","$1,020,000","$918,793","$229,698","$0,000","$0,000","$1,148,491"
