ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-AR-BP073C,EAST COBB TRAIL ALONG SR 120 (ROSWELL ROAD): PHASE II,Cobb County,2020,Cobb County,N/A,N/A,1.5,N/A,FROM SHADY HILL DRIVE TO FULTON COUNTY LINE,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$490,000","$0,000","$490,000","$0,000","$0,000","$3,321,000","$0,000","$3,321,000"
CO-AR-BP073C,EAST COBB TRAIL ALONG SR 120 (ROSWELL ROAD): PHASE II,Cobb County,2020,Cobb County,N/A,N/A,1.5,N/A,FROM SHADY HILL DRIVE TO FULTON COUNTY LINE,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2010,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$250,000","$0,000","$250,000","$0,000","$0,000","$3,321,000","$0,000","$3,321,000"
CO-AR-BP073C,EAST COBB TRAIL ALONG SR 120 (ROSWELL ROAD): PHASE II,Cobb County,2020,Cobb County,N/A,N/A,1.5,N/A,FROM SHADY HILL DRIVE TO FULTON COUNTY LINE,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,581,000","$0,000","$2,581,000","$0,000","$0,000","$3,321,000","$0,000","$3,321,000"
