ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-330,SR 5 (CHURCH STREET / CHEROKEE STREET),Cobb County,2020,City of Marietta,N/A,N/A,N/A,0006867,AT TOWER ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$5,647,200","$0,000","$2,095,205","$0,000","$7,742,405"
CO-330,SR 5 (CHURCH STREET / CHEROKEE STREET),Cobb County,2020,City of Marietta,N/A,N/A,N/A,0006867,AT TOWER ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2007,STP - Statewide Flexible (GDOT),"$960,000","$0,000","$240,000","$0,000","$1,200,000","$5,647,200","$0,000","$2,095,205","$0,000","$7,742,405"
CO-330,SR 5 (CHURCH STREET / CHEROKEE STREET),Cobb County,2020,City of Marietta,N/A,N/A,N/A,0006867,AT TOWER ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,Congestion Mitigation and Air Quality,"$4,687,200","$0,000","$1,855,205","$0,000","$6,542,405","$5,647,200","$0,000","$2,095,205","$0,000","$7,742,405"
