ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-AR-249,I-20 EAST RESURFACING,DeKalb County,2020,GDOT,N/A,N/A,9.65,M003234,FROM COLUMBIA DRIVE TO SR 12 (TURNER HILL ROAD),Programmed,Roadway Maintenance / Operations,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,Interstate Maintenance,"$27,651,398","$3,072,378","$0,000","$0,000","$30,723,776","$27,651,398","$3,072,378","$0,000","$0,000","$30,723,776"
