ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-341A,FLAKES MILL ROAD,DeKalb County,2030,DeKalb County,2,4,2.1,0006897,FROM RIVER ROAD TO SR 155 (FLAT SHOALS PARKWAY),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$319,000","$0,000","$319,000","$8,997,120","$0,000","$3,207,280","$0,000","$12,204,400"
DK-341A,FLAKES MILL ROAD,DeKalb County,2030,DeKalb County,2,4,2.1,0006897,FROM RIVER ROAD TO SR 155 (FLAT SHOALS PARKWAY),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$639,000","$0,000","$639,000","$8,997,120","$0,000","$3,207,280","$0,000","$12,204,400"
DK-341A,FLAKES MILL ROAD,DeKalb County,2030,DeKalb County,2,4,2.1,0006897,FROM RIVER ROAD TO SR 155 (FLAT SHOALS PARKWAY),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$8,997,120","$0,000","$2,249,280","$0,000","$11,246,400","$8,997,120","$0,000","$3,207,280","$0,000","$12,204,400"
