ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-271A,PLEASANT HILL ROAD,Gwinnett County,2010,Gwinnett County,4,6,1.6,N/A,FROM US 23 (BUFORD HWY) TO OLD NORCROSS ROAD,Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$650,000","$0,000","$650,000","$0,000","$0,000","$7,650,000","$0,000","$7,650,000"
GW-271A,PLEASANT HILL ROAD,Gwinnett County,2010,Gwinnett County,4,6,1.6,N/A,FROM US 23 (BUFORD HWY) TO OLD NORCROSS ROAD,Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$7,650,000","$0,000","$7,650,000"
GW-271A,PLEASANT HILL ROAD,Gwinnett County,2010,Gwinnett County,4,6,1.6,N/A,FROM US 23 (BUFORD HWY) TO OLD NORCROSS ROAD,Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$6,000,000","$0,000","$6,000,000","$0,000","$0,000","$7,650,000","$0,000","$7,650,000"
