ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-301,SR 20 (NELSON BROGDON BOULEVARD/BUFORD DRIVE) ATMS,Gwinnett County,2020,Gwinnett County,N/A,N/A,2.3,0006826,FROM SR 13A (PEACHTREE INDUSTRIAL BOULEVARD) TO I-985,Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$63,750","$0,000","$63,750","$848,000","$0,000","$275,750","$0,000","$1,123,750"
GW-301,SR 20 (NELSON BROGDON BOULEVARD/BUFORD DRIVE) ATMS,Gwinnett County,2020,Gwinnett County,N/A,N/A,2.3,0006826,FROM SR 13A (PEACHTREE INDUSTRIAL BOULEVARD) TO I-985,Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,STP - Urban (>200K) (ARC),"$848,000","$0,000","$212,000","$0,000","$1,060,000","$848,000","$0,000","$275,750","$0,000","$1,123,750"
