ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-227B,PIEDMONT AVENUE PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,Georgia State University,N/A,N/A,0.6,0006259,FROM GEORGIA STATE MARTA STATION TO JOHN WESLEY DOBBS AVENUE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,STP - Urban (>200K) (ARC),"$0,000","$0,000","$0,000","$0,000","$0,000","$1,235,000","$0,000","$0,000","$0,000","$1,235,000"
AT-227B,PIEDMONT AVENUE PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,Georgia State University,N/A,N/A,0.6,0006259,FROM GEORGIA STATE MARTA STATION TO JOHN WESLEY DOBBS AVENUE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,ARRA - Urban (>200K) (ARC),"$1,235,000","$0,000","$0,000","$0,000","$1,235,000","$1,235,000","$0,000","$0,000","$0,000","$1,235,000"
