ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CH-AR-259,MAIN STREET PEDESTRIAN IMPROVEMENTS,Cherokee County,2020,City of Woodstock,N/A,N/A,1.0,0006994,FROM TOWNE LAKE PARKWAY TO SERENADE LANE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,ARRA - Urban (>200K) (ARC),"$1,020,000","$0,000","$0,000","$0,000","$1,020,000","$1,204,000","$0,000","$66,000","$0,000","$1,270,000"
CH-AR-259,MAIN STREET PEDESTRIAN IMPROVEMENTS,Cherokee County,2020,City of Woodstock,N/A,N/A,1.0,0006994,FROM TOWNE LAKE PARKWAY TO SERENADE LANE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE-LCI,AUTH,2006,STP-Urban Setaside for LCI Projects,"$184,000","$0,000","$46,000","$0,000","$230,000","$1,204,000","$0,000","$66,000","$0,000","$1,270,000"
CH-AR-259,MAIN STREET PEDESTRIAN IMPROVEMENTS,Cherokee County,2020,City of Woodstock,N/A,N/A,1.0,0006994,FROM TOWNE LAKE PARKWAY TO SERENADE LANE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW-LCI,AUTH,2007,STP-Urban Setaside for LCI Projects,"$0,000","$0,000","$20,000","$0,000","$20,000","$1,204,000","$0,000","$66,000","$0,000","$1,270,000"
