ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-440,SR 400 RAMP METERS / HIGHWAY ADVISORY RADIO,Fulton County (North),2010,GDOT,N/A,N/A,16,0006398,FROM I-85 NORTH IN THE CITY OF ATLANTA TO OLD MILTON PARKWAY IN FULTON COUNTY,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2005,National Highway System,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$1,500,000","$1,500,000"
AR-440,SR 400 RAMP METERS / HIGHWAY ADVISORY RADIO,Fulton County (North),2010,GDOT,N/A,N/A,16,0006398,FROM I-85 NORTH IN THE CITY OF ATLANTA TO OLD MILTON PARKWAY IN FULTON COUNTY,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,GRV BONDS (GARVEE Bond Program),"$0,000","$0,000","$0,000","$1,500,000","$1,500,000","$0,000","$0,000","$0,000","$1,500,000","$1,500,000"
