ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
XX-AR-268F3,COMMUTER RAIL SERVICE - ATLANTA / LOVEJOY (OPERATIONS ASSISTANCE - LOCAL MATCH TO BE PROVIDED FROM FEDERAL TOLL CREDITS),Multi-County,2020,GDOT,N/A,N/A,N/A,0000491,,Dropped,Transit / Operations & Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Congestion Mitigation and Air Quality,"$5,500,000","$0,000","$1,375,000","$0,000","$6,875,000","$5,500,000","$0,000","$1,375,000","$0,000","$6,875,000"
