ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-322,OLD NORCROSS ROAD ATMS,Gwinnett County,2010,Gwinnett County,N/A,N/A,7,0005825,FROM BRECKINRIDGE BOULEVARD TO SR 120 (PIKE STREET IN CITY OF LAWRENCEVILLE),Programmed,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$150,142","$0,000","$150,142","$1,575,000","$0,000","$543,942","$0,000","$2,118,942"
GW-322,OLD NORCROSS ROAD ATMS,Gwinnett County,2010,Gwinnett County,N/A,N/A,7,0005825,FROM BRECKINRIDGE BOULEVARD TO SR 120 (PIKE STREET IN CITY OF LAWRENCEVILLE),Programmed,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,STP - Urban (>200K) (ARC),"$1,575,000","$0,000","$393,800","$0,000","$1,968,800","$1,575,000","$0,000","$543,942","$0,000","$2,118,942"
