ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-GRTA-5309A,GRTA - BUS AND BUS FACILITIES (REPROGRAMMED FROM FY 2005),Regional,2010,GRTA,N/A,N/A,N/A,N/A,,Under Contract,Bus Transit Capital,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2007,Bus - New (80/20),"$4,373,003","$1,093,251","$0,000","$0,000","$5,466,254","$4,373,003","$1,093,251","$0,000","$0,000","$5,466,254"
