ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
SP-075,EAST MCINTOSH ROAD RESURFACING,Spalding County,2020,Spalding County,,,1.32,0009680,FROM OLD ATLANTA ROAD TO NORTH HILL STREET,Programmed,Roadway Maintenance / Operations,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,ARRA - Urban (>200K) (ARC),"$252,000","$0,000","$0,000","$0,000","$252,000","$252,000","$0,000","$0,000","$0,000","$252,000"
