ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-344C,UPGRADES TO APPROXIMATELY 31 SIGNALS IN DEKALB COUNTY,DeKalb County,2016,GDOT,N/A,N/A,N/A,0006999,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Statewide Flexible (GDOT),"$5,011,616","$0,000","$0,000","$0,000","$5,011,616","$5,011,616","$0,000","$0,000","$0,000","$5,011,616"
