ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-AR-245,SUGARLOAF PARKWAY PEDESTRIAN IMPROVEMENTS,Gwinnett County,2020,Gwinnett County,N/A,N/A,0.7,0006985,FROM MAIN ENTRANCE OF THE GWINNETT ARENA TO NORTH BROWN ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2004,STP-Urban Setaside for LCI Projects,"$0,000","$0,000","$0,000","$0,000","$0,000","$1,200,000","$0,000","$300,000","$0,000","$1,500,000"
GW-AR-245,SUGARLOAF PARKWAY PEDESTRIAN IMPROVEMENTS,Gwinnett County,2020,Gwinnett County,N/A,N/A,0.7,0006985,FROM MAIN ENTRANCE OF THE GWINNETT ARENA TO NORTH BROWN ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,STP-Urban Setaside for LCI Projects,"$1,200,000","$0,000","$300,000","$0,000","$1,500,000","$1,200,000","$0,000","$300,000","$0,000","$1,500,000"
