ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-231,SR 154 (MEMORIAL DRIVE) TRAFFIC SIGNAL UPGRADES,City of Atlanta,2010,GDOT,N/A,N/A,N/A,0007912,AT 12 LOCATIONS,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2009,GRV BONDS (GARVEE Bond Program),"$0,000","$0,000","$0,000","$15,000","$15,000","$0,000","$0,000","$0,000","$2,015,000","$2,015,000"
AT-231,SR 154 (MEMORIAL DRIVE) TRAFFIC SIGNAL UPGRADES,City of Atlanta,2010,GDOT,N/A,N/A,N/A,0007912,AT 12 LOCATIONS,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2009,GRV BONDS (GARVEE Bond Program),"$0,000","$0,000","$0,000","$2,000,000","$2,000,000","$0,000","$0,000","$0,000","$2,015,000","$2,015,000"
