ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-AR-BP214B,NOONDAY CREEK TRAIL: PHASE 2A,Cobb County,2020,Cobb County,N/A,N/A,1.5,0004511,FROM US 41 (COBB PARKWAY) TO BARRETT LAKES BOULEVARD,Delete,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,937,661","$0,000","$2,937,661"
CO-AR-BP214B,NOONDAY CREEK TRAIL: PHASE 2A,Cobb County,2020,Cobb County,N/A,N/A,1.5,0004511,FROM US 41 (COBB PARKWAY) TO BARRETT LAKES BOULEVARD,Delete,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$508,333","$0,000","$508,333","$0,000","$0,000","$2,937,661","$0,000","$2,937,661"
CO-AR-BP214B,NOONDAY CREEK TRAIL: PHASE 2A,Cobb County,2020,Cobb County,N/A,N/A,1.5,0004511,FROM US 41 (COBB PARKWAY) TO BARRETT LAKES BOULEVARD,Delete,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,429,328","$0,000","$2,429,328","$0,000","$0,000","$2,937,661","$0,000","$2,937,661"
