ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FT-061A,METRO ARTERIAL CONNECTOR - SR 20 (CANTON HIGHWAY / CUMMING HIGHWAY),Regional - North,2040,GDOT,2,4,6.3,0002862,FROM SR 369 (HIGHTOWER ROAD) IN CHEROKEE COUNTY TO SR 371 (POST ROAD) IN FORSYTH COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2004,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$77,293,586","$19,323,397","$0,000","$0,000","$96,616,983"
FT-061A,METRO ARTERIAL CONNECTOR - SR 20 (CANTON HIGHWAY / CUMMING HIGHWAY),Regional - North,2040,GDOT,2,4,6.3,0002862,FROM SR 369 (HIGHTOWER ROAD) IN CHEROKEE COUNTY TO SR 371 (POST ROAD) IN FORSYTH COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2016,STP - Statewide Flexible (GDOT),"$2,925,586","$731,397","$0,000","$0,000","$3,656,983","$77,293,586","$19,323,397","$0,000","$0,000","$96,616,983"
FT-061A,METRO ARTERIAL CONNECTOR - SR 20 (CANTON HIGHWAY / CUMMING HIGHWAY),Regional - North,2040,GDOT,2,4,6.3,0002862,FROM SR 369 (HIGHTOWER ROAD) IN CHEROKEE COUNTY TO SR 371 (POST ROAD) IN FORSYTH COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2031-2040,General Federal Aid - 2018-2040,"$62,368,000","$15,592,000","$0,000","$0,000","$77,960,000","$77,293,586","$19,323,397","$0,000","$0,000","$96,616,983"
FT-061A,METRO ARTERIAL CONNECTOR - SR 20 (CANTON HIGHWAY / CUMMING HIGHWAY),Regional - North,2040,GDOT,2,4,6.3,0002862,FROM SR 369 (HIGHTOWER ROAD) IN CHEROKEE COUNTY TO SR 371 (POST ROAD) IN FORSYTH COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2031-2040,General Federal Aid - 2018-2040,"$12,000,000","$3,000,000","$0,000","$0,000","$15,000,000","$77,293,586","$19,323,397","$0,000","$0,000","$96,616,983"
