ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-H-400,SR 400 MANAGED LANES,Multi-County,2020,GDOT,0,4,16.9,0001757,FROM I-285 TO MCFARLAND ROAD IN FORSYTH COUNTY,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,PE,AUTH,2005,National Highway System,"$0,000","$0,000","$0,000","$0,000","$0,000","$11,177,021","$1,341,880","$0,000","$265,000,000","$277,518,901"
AR-H-400,SR 400 MANAGED LANES,Multi-County,2020,GDOT,0,4,16.9,0001757,FROM I-285 TO MCFARLAND ROAD IN FORSYTH COUNTY,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,PE,AUTH,2010,SAFETEA-LU Earmark,"$719,921","$179,980","$0,000","$0,000","$899,901","$11,177,021","$1,341,880","$0,000","$265,000,000","$277,518,901"
AR-H-400,SR 400 MANAGED LANES,Multi-County,2020,GDOT,0,4,16.9,0001757,FROM I-285 TO MCFARLAND ROAD IN FORSYTH COUNTY,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$10,457,100","$1,161,900","$0,000","$0,000","$11,619,000","$11,177,021","$1,341,880","$0,000","$265,000,000","$277,518,901"
AR-H-400,SR 400 MANAGED LANES,Multi-County,2020,GDOT,0,4,16.9,0001757,FROM I-285 TO MCFARLAND ROAD IN FORSYTH COUNTY,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Toll Revenue Bonds,"$0,000","$0,000","$0,000","$60,000,000","$60,000,000","$11,177,021","$1,341,880","$0,000","$265,000,000","$277,518,901"
AR-H-400,SR 400 MANAGED LANES,Multi-County,2020,GDOT,0,4,16.9,0001757,FROM I-285 TO MCFARLAND ROAD IN FORSYTH COUNTY,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Toll Revenue Bonds,"$0,000","$0,000","$0,000","$205,000,000","$205,000,000","$11,177,021","$1,341,880","$0,000","$265,000,000","$277,518,901"
