ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-268B,COMMUTER RAIL SERVICE - ATLANTA / GRIFFIN / MACON (STATIONS AND PARK AND RIDE LOTS FOR LOVEJOY SECTION),Multi-County,2010,GDOT,N/A,N/A,28.2,770321-,,Programmed,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,CST,  ,2009,National Highway System,"$6,993,839","$1,178,460","$0,000","$0,000","$8,172,299","$7,728,000","$1,362,000","$0,000","$0,000","$9,090,000"
AR-268B,COMMUTER RAIL SERVICE - ATLANTA / GRIFFIN / MACON (STATIONS AND PARK AND RIDE LOTS FOR LOVEJOY SECTION),Multi-County,2010,GDOT,N/A,N/A,28.2,770321-,,Programmed,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,CST,  ,2009,High Priority Projects from TEA-21,"$734,161","$183,540","$0,000","$0,000","$917,701","$7,728,000","$1,362,000","$0,000","$0,000","$9,090,000"
