ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-450D,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2016,City of Atlanta,N/A,N/A,2,0009398,FROM DELLWOOD DRIVE TO GARSON DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2012,STP - Urban (>200K) (ARC),"$674,581","$0,000","$168,645","$0,000","$843,226","$674,581","$0,000","$4,955,520","$0,000","$5,630,101"
AR-450D,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2016,City of Atlanta,N/A,N/A,2,0009398,FROM DELLWOOD DRIVE TO GARSON DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$925,000","$0,000","$925,000","$674,581","$0,000","$4,955,520","$0,000","$5,630,101"
AR-450D,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES,City of Atlanta,2016,City of Atlanta,N/A,N/A,2,0009398,FROM DELLWOOD DRIVE TO GARSON DRIVE,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,861,875","$0,000","$3,861,875","$674,581","$0,000","$4,955,520","$0,000","$5,630,101"
