ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-126F,IM RESURFACING AND MAINTENANCE LUMP SUM - FY 2010,Regional,2020,GDOT,N/A,N/A,N/A,0006153,,Programmed,Roadway Maintenance / Operations,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,Interstate Maintenance,"$3,847,500","$427,500","$0,000","$0,000","$4,275,000","$3,847,500","$427,500","$0,000","$0,000","$4,275,000"
