ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-300,US 23 (BUFORD HIGHWAY) ATMS,Gwinnett County,2010,Gwinnett County,N/A,N/A,11.0,0006825,FROM DEKALB COUNTY LINE TO SUGARLOAF PARKWAY,Programmed,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$172,016","$0,000","$172,016","$1,787,200","$0,000","$797,536","$0,000","$2,584,736"
GW-300,US 23 (BUFORD HIGHWAY) ATMS,Gwinnett County,2010,Gwinnett County,N/A,N/A,11.0,0006825,FROM DEKALB COUNTY LINE TO SUGARLOAF PARKWAY,Programmed,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2009,Congestion Mitigation and Air Quality,"$1,787,200","$0,000","$625,520","$0,000","$2,412,720","$1,787,200","$0,000","$797,536","$0,000","$2,584,736"
