ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FN-254,SR 140 (HOLCOMB BRIDGE ROAD) / BARNWELL ROAD INTERSECTION IMPROVEMENTS,Fulton County (North),2020,GDOT,N/A,N/A,0.10,0007070,,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2010,ARRA - Urban (>200K) (ARC),"$336,039","$0,000","$0,000","$0,000","$336,039","$336,039","$0,000","$0,000","$0,000","$336,039"
