ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-295,I-285 WEST ATMS,City of Atlanta,2010,GDOT,N/A,N/A,10.4,713371-,FROM I-85 SOUTH TO I-20 WEST (CITY OF ATLANTA),Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2005,National Highway System,"$0,000","$0,000","$0,000","$0,000","$0,000","$9,214,400","$2,303,600","$0,000","$0,000","$11,518,000"
AR-295,I-285 WEST ATMS,City of Atlanta,2010,GDOT,N/A,N/A,10.4,713371-,FROM I-85 SOUTH TO I-20 WEST (CITY OF ATLANTA),Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,National Highway System,"$9,214,400","$2,303,600","$0,000","$0,000","$11,518,000","$9,214,400","$2,303,600","$0,000","$0,000","$11,518,000"
