ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FS-120,SR 154 (CASCADE-PALMETTO HIGHWAY),Fulton County (South),2010,GDOT,N/A,N/A,N/A,742970-,AT WILKERSON MILL ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$1,312,000","$328,000","$400,000","$0,000","$2,040,000"
FS-120,SR 154 (CASCADE-PALMETTO HIGHWAY),Fulton County (South),2010,GDOT,N/A,N/A,N/A,742970-,AT WILKERSON MILL ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$400,000","$0,000","$400,000","$1,312,000","$328,000","$400,000","$0,000","$2,040,000"
FS-120,SR 154 (CASCADE-PALMETTO HIGHWAY),Fulton County (South),2010,GDOT,N/A,N/A,N/A,742970-,AT WILKERSON MILL ROAD,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,STP - Urban (>200K) (ARC),"$1,312,000","$328,000","$0,000","$0,000","$1,640,000","$1,312,000","$328,000","$400,000","$0,000","$2,040,000"
