ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-AR-234,LOWERY BOULEVARD (aka ASHBY STREET) PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,City of Atlanta,N/A,N/A,0.2,0004463,FROM RALPH DAVID ABERNATHY BOULEVARD TO I-20 WEST,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2004,STP-Urban Setaside for LCI Projects,"$205,500","$0,000","$51,375","$0,000","$256,875","$707,300","$0,000","$276,825","$0,000","$984,125"
AT-AR-234,LOWERY BOULEVARD (aka ASHBY STREET) PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,City of Atlanta,N/A,N/A,0.2,0004463,FROM RALPH DAVID ABERNATHY BOULEVARD TO I-20 WEST,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$100,000","$0,000","$100,000","$707,300","$0,000","$276,825","$0,000","$984,125"
AT-AR-234,LOWERY BOULEVARD (aka ASHBY STREET) PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,City of Atlanta,N/A,N/A,0.2,0004463,FROM RALPH DAVID ABERNATHY BOULEVARD TO I-20 WEST,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2011,STP-Urban Setaside for LCI Projects,"$501,800","$0,000","$125,450","$0,000","$627,250","$707,300","$0,000","$276,825","$0,000","$984,125"
