ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-937,SR 400,Regional - North,2016,GDOT,4,6,7.0,0008445,FROM MCFARLAND ROAD TO SR 20 (BUFORD HIGHWAY),Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,SRTA Funds (44220),"$0,000","$0,000","$4,000,000","$0,000","$4,000,000","$5,399,347","$1,349,837","$4,000,000","$0,000","$10,749,184"
AR-937,SR 400,Regional - North,2016,GDOT,4,6,7.0,0008445,FROM MCFARLAND ROAD TO SR 20 (BUFORD HIGHWAY),Completed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,National Highway System,"$5,399,347","$1,349,837","$0,000","$0,000","$6,749,184","$5,399,347","$1,349,837","$4,000,000","$0,000","$10,749,184"
