ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-340,WESLEY CHAPEL ROAD,DeKalb County,2030,DeKalb County,2,4,1.3,0006896,FROM BORING ROAD TO SR 155 (FLAT SHOALS PARKWAY),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$186,000","$0,000","$186,000","$5,195,520","$0,000","$1,856,880","$0,000","$7,052,400"
DK-340,WESLEY CHAPEL ROAD,DeKalb County,2030,DeKalb County,2,4,1.3,0006896,FROM BORING ROAD TO SR 155 (FLAT SHOALS PARKWAY),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$372,000","$0,000","$372,000","$5,195,520","$0,000","$1,856,880","$0,000","$7,052,400"
DK-340,WESLEY CHAPEL ROAD,DeKalb County,2030,DeKalb County,2,4,1.3,0006896,FROM BORING ROAD TO SR 155 (FLAT SHOALS PARKWAY),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$5,195,520","$0,000","$1,298,880","$0,000","$6,494,400","$5,195,520","$0,000","$1,856,880","$0,000","$7,052,400"
