ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
PA-027,SR 92,Paulding County,2020,GDOT,2,4,0.3,632921-,AT SOUTHERN RAIL LINE IN DOWNTOWN HIRAM,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2002,Bridge (On-System),"$0,000","$0,000","$0,000","$0,000","$0,000","$2,468,757","$617,189","$0,000","$0,000","$3,085,946"
PA-027,SR 92,Paulding County,2020,GDOT,2,4,0.3,632921-,AT SOUTHERN RAIL LINE IN DOWNTOWN HIRAM,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2006,Bridge (On-System),"$10,400","$2,600","$0,000","$0,000","$13,000","$2,468,757","$617,189","$0,000","$0,000","$3,085,946"
PA-027,SR 92,Paulding County,2020,GDOT,2,4,0.3,632921-,AT SOUTHERN RAIL LINE IN DOWNTOWN HIRAM,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2017,Bridge (On-System),"$2,458,357","$614,589","$0,000","$0,000","$3,072,946","$2,468,757","$617,189","$0,000","$0,000","$3,085,946"
