ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-441,I-75/I-85 RAMP METERS / HIGHWAY ADVISORY RADIO,City of Atlanta,2010,GDOT,N/A,N/A,6,0006399,FROM UNIVERSITY AVENUE TO 10TH STREET IN CITY OF ATLANTA,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2005,National Highway System,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,000,000","$2,000,000"
AR-441,I-75/I-85 RAMP METERS / HIGHWAY ADVISORY RADIO,City of Atlanta,2010,GDOT,N/A,N/A,6,0006399,FROM UNIVERSITY AVENUE TO 10TH STREET IN CITY OF ATLANTA,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,GRV BONDS (GARVEE Bond Program),"$0,000","$0,000","$0,000","$2,000,000","$2,000,000","$0,000","$0,000","$0,000","$2,000,000","$2,000,000"
