ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
ORP-CO-429,EAST COBB TRAIL ALONG SR 120 (ROSWELL ROAD): PHASE II,Cobb County,2020,Cobb County,N/A,N/A,1.5,N/A,FROM SHADY HILL DRIVE TO FULTON COUNTY LINE,ORP List,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$490,000","$0,000","$490,000","$0,000","$0,000","$3,321,000","$0,000","$3,321,000"
ORP-CO-429,EAST COBB TRAIL ALONG SR 120 (ROSWELL ROAD): PHASE II,Cobb County,2020,Cobb County,N/A,N/A,1.5,N/A,FROM SHADY HILL DRIVE TO FULTON COUNTY LINE,ORP List,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$250,000","$0,000","$250,000","$0,000","$0,000","$3,321,000","$0,000","$3,321,000"
ORP-CO-429,EAST COBB TRAIL ALONG SR 120 (ROSWELL ROAD): PHASE II,Cobb County,2020,Cobb County,N/A,N/A,1.5,N/A,FROM SHADY HILL DRIVE TO FULTON COUNTY LINE,ORP List,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,581,000","$0,000","$2,581,000","$0,000","$0,000","$3,321,000","$0,000","$3,321,000"
