ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-AR-236,DECATUR STREET PEDESTRIAN IMPROVEMENTS,City of Atlanta,2010,Georgia State University,N/A,N/A,0.4,0004465,FROM PEACHTREE STREET TO JESSE HILL JR. DRIVE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE-LCI,AUTH,2003,STP-Urban Setaside for LCI Projects,"$96,000","$0,000","$24,000","$0,000","$120,000","$1,096,000","$0,000","$274,000","$0,000","$1,370,000"
AT-AR-236,DECATUR STREET PEDESTRIAN IMPROVEMENTS,City of Atlanta,2010,Georgia State University,N/A,N/A,0.4,0004465,FROM PEACHTREE STREET TO JESSE HILL JR. DRIVE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW-LCI,AUTH,2006,STP-Urban Setaside for LCI Projects,"$0,000","$0,000","$0,000","$0,000","$0,000","$1,096,000","$0,000","$274,000","$0,000","$1,370,000"
AT-AR-236,DECATUR STREET PEDESTRIAN IMPROVEMENTS,City of Atlanta,2010,Georgia State University,N/A,N/A,0.4,0004465,FROM PEACHTREE STREET TO JESSE HILL JR. DRIVE,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST-LCI,AUTH,2008,STP-Urban Setaside for LCI Projects,"$1,000,000","$0,000","$250,000","$0,000","$1,250,000","$1,096,000","$0,000","$274,000","$0,000","$1,370,000"
