ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-AR-BP214C,NOONDAY CREEK TRAIL: PHASE 2C,Cobb County,2020,Cobb County,N/A,N/A,2.7,0008900,FROM BARRETT LAKES PARKWAY TO BELLS FERRY ROAD,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$2,566,400","$0,000","$1,108,267","$0,000","$3,674,667"
CO-AR-BP214C,NOONDAY CREEK TRAIL: PHASE 2C,Cobb County,2020,Cobb County,N/A,N/A,2.7,0008900,FROM BARRETT LAKES PARKWAY TO BELLS FERRY ROAD,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$466,667","$0,000","$466,667","$2,566,400","$0,000","$1,108,267","$0,000","$3,674,667"
CO-AR-BP214C,NOONDAY CREEK TRAIL: PHASE 2C,Cobb County,2020,Cobb County,N/A,N/A,2.7,0008900,FROM BARRETT LAKES PARKWAY TO BELLS FERRY ROAD,Programmed,Multi-Use Bike / Ped Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2011,STP-Urban Setaside for LCI Projects,"$2,566,400","$0,000","$641,600","$0,000","$3,208,000","$2,566,400","$0,000","$1,108,267","$0,000","$3,674,667"
