ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-344E,UPGRADES TO APPROXIMATELY 36 SIGNALS IN DEKALB COUNTY,DeKalb County,2020,GDOT,N/A,N/A,N/A,0007004,,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,STP - Statewide Flexible (GDOT),"$4,309,885","$1,077,471","$0,000","$0,000","$5,387,356","$4,309,885","$1,077,471","$0,000","$0,000","$5,387,356"
