ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2013,National Highway System,"$6,658,560","$1,664,640","$0,000","$0,000","$8,323,200","$39,138,560","$9,784,640","$0,000","$0,000","$48,923,200"
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$24,000,000","$6,000,000","$0,000","$0,000","$30,000,000","$39,138,560","$9,784,640","$0,000","$0,000","$48,923,200"
RO-AR-138,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY),Rockdale County,2030,GDOT,4,6,N/A,731048-,AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$8,480,000","$2,120,000","$0,000","$0,000","$10,600,000","$39,138,560","$9,784,640","$0,000","$0,000","$48,923,200"
