ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FN-173A,WESTSIDE PARKWAY: SEGMENT 2 - ROCK MILL ROAD / OLD ROSWELL ROAD,Fulton County (North),2010,City of Alpharetta,2,4,1.0,N/A,FROM 1000 FT SOUTH OF MANSELL ROAD TO ROCK MILL ROAD AT SANCTUARY PARK,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,000,000","$5,321,250","$0,000","$7,321,250"
FN-173A,WESTSIDE PARKWAY: SEGMENT 2 - ROCK MILL ROAD / OLD ROSWELL ROAD,Fulton County (North),2010,City of Alpharetta,2,4,1.0,N/A,FROM 1000 FT SOUTH OF MANSELL ROAD TO ROCK MILL ROAD AT SANCTUARY PARK,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2005,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,000,000","$5,321,250","$0,000","$7,321,250"
FN-173A,WESTSIDE PARKWAY: SEGMENT 2 - ROCK MILL ROAD / OLD ROSWELL ROAD,Fulton County (North),2010,City of Alpharetta,2,4,1.0,N/A,FROM 1000 FT SOUTH OF MANSELL ROAD TO ROCK MILL ROAD AT SANCTUARY PARK,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$2,000,000","$5,321,250","$0,000","$7,321,250","$0,000","$2,000,000","$5,321,250","$0,000","$7,321,250"
