ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-120C,GEORGIA MULTIMODAL PASSENGER TERMINAL (MMPT),City of Atlanta,2020,MARTA,N/A,N/A,N/A,TBD,,Programmed,Transit Facilities,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2011,High Priority Projects from TEA-21,"$251,280","$0,000","$62,820","$0,000","$314,100","$401,280","$0,000","$100,320","$0,000","$501,600"
AR-120C,GEORGIA MULTIMODAL PASSENGER TERMINAL (MMPT),City of Atlanta,2020,MARTA,N/A,N/A,N/A,TBD,,Programmed,Transit Facilities,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2012,High Priority Projects from TEA-21,"$150,000","$0,000","$37,500","$0,000","$187,500","$401,280","$0,000","$100,320","$0,000","$501,600"
