ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-603,PARK AND RIDE FACILITIES FOR XPRESS BUS SERVICE,Cobb County,2010,GRTA,N/A,N/A,N/A,0007917,AT IN THE VICINITY OF POWDER SPRINGS,Under Contract,Transit Facilities,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,State Bonds,"$0,000","$0,000","$0,000","$0,000","$0,000","$2,042,069","$0,000","$0,000","$510,517","$2,552,586"
AR-603,PARK AND RIDE FACILITIES FOR XPRESS BUS SERVICE,Cobb County,2010,GRTA,N/A,N/A,N/A,0007917,AT IN THE VICINITY OF POWDER SPRINGS,Under Contract,Transit Facilities,In the Region's Air Quality Conformity Analysis,CST,AUTH,2007,Bus - New (80/20),"$2,042,069","$0,000","$0,000","$510,517","$2,552,586","$2,042,069","$0,000","$0,000","$510,517","$2,552,586"
