ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-900B,I-285 NORTH BUS RAPID TRANSIT (BRT),Multi-County,2030,GRTA,N/A,N/A,6.6,N/A,FROM CUMBERLAND/GALLERIA AREA IN COBB COUNTY TO PERIMETER CENTER IN DEKALB COUNTY [FTA FUNDS - SEE ALSO AR-900A FOR FHWA AND BOND FUNDS],Dropped,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,New Starts (50/50),"$32,000,000","$0,000","$0,000","$0,000","$32,000,000","$142,000,000","$0,000","$0,000","$0,000","$142,000,000"
AR-900B,I-285 NORTH BUS RAPID TRANSIT (BRT),Multi-County,2030,GRTA,N/A,N/A,6.6,N/A,FROM CUMBERLAND/GALLERIA AREA IN COBB COUNTY TO PERIMETER CENTER IN DEKALB COUNTY [FTA FUNDS - SEE ALSO AR-900A FOR FHWA AND BOND FUNDS],Dropped,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,Bus - New (80/20),"$5,500,000","$0,000","$0,000","$0,000","$5,500,000","$142,000,000","$0,000","$0,000","$0,000","$142,000,000"
AR-900B,I-285 NORTH BUS RAPID TRANSIT (BRT),Multi-County,2030,GRTA,N/A,N/A,6.6,N/A,FROM CUMBERLAND/GALLERIA AREA IN COBB COUNTY TO PERIMETER CENTER IN DEKALB COUNTY [FTA FUNDS - SEE ALSO AR-900A FOR FHWA AND BOND FUNDS],Dropped,Fixed Guideway Transit Capital,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,New Starts (50/50),"$104,500,000","$0,000","$0,000","$0,000","$104,500,000","$142,000,000","$0,000","$0,000","$0,000","$142,000,000"
