ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-AR-BP052,SR 141 (PEACHTREE INDUSTRIAL BOULEVARD),DeKalb County,2020,GDOT,N/A,N/A,2.2,0002410,FROM MCGAW DRIVE TO PEACHTREE ROAD NORTH,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,STP - Statewide Flexible (GDOT),"$64,800","$16,200","$0,000","$0,000","$81,000","$712,800","$178,200","$0,000","$0,000","$891,000"
DK-AR-BP052,SR 141 (PEACHTREE INDUSTRIAL BOULEVARD),DeKalb County,2020,GDOT,N/A,N/A,2.2,0002410,FROM MCGAW DRIVE TO PEACHTREE ROAD NORTH,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2010,STP - Statewide Flexible (GDOT),"$648,000","$162,000","$0,000","$0,000","$810,000","$712,800","$178,200","$0,000","$0,000","$891,000"
