ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-332A,BIG SHANTY ROAD EXTENSION - PHASE I,Cobb County,2020,Cobb County,0,4,0.4,0006869,FROM BUSBEE PARKWAY TO BARRETT LAKES BOULEVARD AT BIG SHANTY ROAD,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$7,612,512","$0,000","$5,032,782","$0,000","$12,645,294"
CO-332A,BIG SHANTY ROAD EXTENSION - PHASE I,Cobb County,2020,Cobb County,0,4,0.4,0006869,FROM BUSBEE PARKWAY TO BARRETT LAKES BOULEVARD AT BIG SHANTY ROAD,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,200,000","$0,000","$3,200,000","$7,612,512","$0,000","$5,032,782","$0,000","$12,645,294"
CO-332A,BIG SHANTY ROAD EXTENSION - PHASE I,Cobb County,2020,Cobb County,0,4,0.4,0006869,FROM BUSBEE PARKWAY TO BARRETT LAKES BOULEVARD AT BIG SHANTY ROAD,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2010,STP - Urban (>200K) (ARC),"$7,612,512","$0,000","$1,832,782","$0,000","$9,445,294","$7,612,512","$0,000","$5,032,782","$0,000","$12,645,294"
