ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-AR-BP071,DEKALB SIDEWALK PROGRAM - MIDVALE ROAD,DeKalb County,2020,DeKalb County,N/A,N/A,1.5,N/A,FROM HENDERSON MILL ROAD TO LAVISTA ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$1,620,000","$0,000","$1,620,000"
DK-AR-BP071,DEKALB SIDEWALK PROGRAM - MIDVALE ROAD,DeKalb County,2020,DeKalb County,N/A,N/A,1.5,N/A,FROM HENDERSON MILL ROAD TO LAVISTA ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$220,000","$0,000","$220,000","$0,000","$0,000","$1,620,000","$0,000","$1,620,000"
DK-AR-BP071,DEKALB SIDEWALK PROGRAM - MIDVALE ROAD,DeKalb County,2020,DeKalb County,N/A,N/A,1.5,N/A,FROM HENDERSON MILL ROAD TO LAVISTA ROAD,Programmed,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,400,000","$0,000","$1,400,000","$0,000","$0,000","$1,620,000","$0,000","$1,620,000"
