ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-460,MULTIMODAL CORRIDOR INVESTMENT STUDIES (LOCATIONS TO BE DEFINED BASED ON MAJOR THOROUGHFARE POLICY PLAN RECOMMENDATIONS - SEE AR-940),Regional,2020,ARC,N/A,N/A,N/A,TBD,,Programmed,Studies,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2010,State Planning and Research,"$600,000","$150,000","$0,000","$0,000","$750,000","$1,200,000","$300,000","$0,000","$0,000","$1,500,000"
AR-460,MULTIMODAL CORRIDOR INVESTMENT STUDIES (LOCATIONS TO BE DEFINED BASED ON MAJOR THOROUGHFARE POLICY PLAN RECOMMENDATIONS - SEE AR-940),Regional,2020,ARC,N/A,N/A,N/A,TBD,,Programmed,Studies,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2011,State Planning and Research,"$600,000","$150,000","$0,000","$0,000","$750,000","$1,200,000","$300,000","$0,000","$0,000","$1,500,000"
