ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
DK-314,ASHFORD DUNWOODY ROAD,DeKalb County,2010,GRTA,N/A,N/A,N/A,0004422,AT RAVINIA DRIVE,Under Contract,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2004,State Bonds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$125,000","$500,000","$625,000"
DK-314,ASHFORD DUNWOODY ROAD,DeKalb County,2010,GRTA,N/A,N/A,N/A,0004422,AT RAVINIA DRIVE,Under Contract,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,State Bonds,"$0,000","$0,000","$125,000","$500,000","$625,000","$0,000","$0,000","$125,000","$500,000","$625,000"
