ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-AR-204B,SR 316 GRADE SEPARATION,Gwinnett County,2020,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2009,National Highway System,"$24,000,000","$6,000,000","$0,000","$0,000","$30,000,000","$88,953,729","$22,238,432","$0,000","$0,000","$111,192,161"
GW-AR-204B,SR 316 GRADE SEPARATION,Gwinnett County,2020,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,National Highway System,"$17,176,000","$4,294,000","$0,000","$0,000","$21,470,000","$88,953,729","$22,238,432","$0,000","$0,000","$111,192,161"
GW-AR-204B,SR 316 GRADE SEPARATION,Gwinnett County,2020,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Interchange Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2012,National Highway System,"$7,111,687","$1,777,922","$0,000","$0,000","$8,889,609","$88,953,729","$22,238,432","$0,000","$0,000","$111,192,161"
GW-AR-204B,SR 316 GRADE SEPARATION,Gwinnett County,2020,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2012,National Highway System,"$40,666,042","$10,166,510","$0,000","$0,000","$50,832,552","$88,953,729","$22,238,432","$0,000","$0,000","$111,192,161"
