ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-AR-BP302,NORTH HIGHLAND AVENUE PEDESTRIAN IMPROVEMENTS,City of Atlanta,2010,City of Atlanta,N/A,N/A,0.1,0001895,FROM LOS ANGELES AVE TO VIRGINIA AVE,Under Contract,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,AUTH,STP - Urban (>200K) (ARC),"$0,000","$0,000","$0,000","$0,000","$0,000","$500,000","$0,000","$125,000","$0,000","$625,000"
AT-AR-BP302,NORTH HIGHLAND AVENUE PEDESTRIAN IMPROVEMENTS,City of Atlanta,2010,City of Atlanta,N/A,N/A,0.1,0001895,FROM LOS ANGELES AVE TO VIRGINIA AVE,Under Contract,Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,STP - Urban (>200K) (ARC),"$500,000","$0,000","$125,000","$0,000","$625,000","$500,000","$0,000","$125,000","$0,000","$625,000"
