ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-438,I-75 NORTH RAMP METERS / HIGHWAY ADVISORY RADIO,Multi-County,2010,GDOT,N/A,N/A,19,0006396,FROM I-85 IN THE CITY OF ATLANTA TO CHASTAIN ROAD IN COBB COUNTY,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2005,National Highway System,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,000,000","$2,000,000"
AR-438,I-75 NORTH RAMP METERS / HIGHWAY ADVISORY RADIO,Multi-County,2010,GDOT,N/A,N/A,19,0006396,FROM I-85 IN THE CITY OF ATLANTA TO CHASTAIN ROAD IN COBB COUNTY,Under Contract,ITS-Smart Corridor,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2006,GRV BONDS (GARVEE Bond Program),"$0,000","$0,000","$0,000","$2,000,000","$2,000,000","$0,000","$0,000","$0,000","$2,000,000","$2,000,000"
