ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CW-037,AMLAJACK BOULEVARD EXTENSION,Coweta County,2020,Coweta County,0,2,1.3,0006878,FROM CURRENT TERMINUS IN SHENANDOAH INDUSTRIAL PARK TO PROPOSED INTERCHANGE AT I-85 SOUTH,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$900,000","$0,000","$900,000","$0,000","$0,000","$7,900,000","$0,000","$7,900,000"
CW-037,AMLAJACK BOULEVARD EXTENSION,Coweta County,2020,Coweta County,0,2,1.3,0006878,FROM CURRENT TERMINUS IN SHENANDOAH INDUSTRIAL PARK TO PROPOSED INTERCHANGE AT I-85 SOUTH,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,100,000","$0,000","$1,100,000","$0,000","$0,000","$7,900,000","$0,000","$7,900,000"
CW-037,AMLAJACK BOULEVARD EXTENSION,Coweta County,2020,Coweta County,0,2,1.3,0006878,FROM CURRENT TERMINUS IN SHENANDOAH INDUSTRIAL PARK TO PROPOSED INTERCHANGE AT I-85 SOUTH,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$5,900,000","$0,000","$5,900,000","$0,000","$0,000","$7,900,000","$0,000","$7,900,000"
