ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
M-AR-283A,MEMORIAL DRIVE BUS RAPID TRANSIT (BRT),Multi-County,2020,MARTA,N/A,N/A,5.4,0008623,FROM GOLDSMITH ROAD PARK AND RIDE LOT TO KENSINGTON MARTA RAIL STATION,Programmed,Arterial BRT,In the Region's Air Quality Conformity Analysis,CST,AUTH,2006,STP - Urban (>200K) (ARC),"$15,370,000","$0,000","$3,842,500","$0,000","$19,212,500","$17,870,000","$0,000","$4,467,500","$0,000","$22,337,500"
M-AR-283A,MEMORIAL DRIVE BUS RAPID TRANSIT (BRT),Multi-County,2020,MARTA,N/A,N/A,5.4,0008623,FROM GOLDSMITH ROAD PARK AND RIDE LOT TO KENSINGTON MARTA RAIL STATION,Programmed,Arterial BRT,In the Region's Air Quality Conformity Analysis,CST,AUTH,2007,Congestion Mitigation and Air Quality,"$0,000","$0,000","$0,000","$0,000","$0,000","$17,870,000","$0,000","$4,467,500","$0,000","$22,337,500"
M-AR-283A,MEMORIAL DRIVE BUS RAPID TRANSIT (BRT),Multi-County,2020,MARTA,N/A,N/A,5.4,0008623,FROM GOLDSMITH ROAD PARK AND RIDE LOT TO KENSINGTON MARTA RAIL STATION,Programmed,Arterial BRT,In the Region's Air Quality Conformity Analysis,CST,  ,2009,Congestion Mitigation and Air Quality,"$2,500,000","$0,000","$625,000","$0,000","$3,125,000","$17,870,000","$0,000","$4,467,500","$0,000","$22,337,500"
