ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-351,POST OAK TRITT ROAD,Cobb County,2010,Cobb County,2,2,4.6,N/A,FROM HOLLY SPRINGS ROAD TO FULTON COUNTY LINE,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$13,000,000","$0,000","$13,000,000"
CO-351,POST OAK TRITT ROAD,Cobb County,2010,Cobb County,2,2,4.6,N/A,FROM HOLLY SPRINGS ROAD TO FULTON COUNTY LINE,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$5,500,000","$0,000","$5,500,000","$0,000","$0,000","$13,000,000","$0,000","$13,000,000"
CO-351,POST OAK TRITT ROAD,Cobb County,2010,Cobb County,2,2,4.6,N/A,FROM HOLLY SPRINGS ROAD TO FULTON COUNTY LINE,Programmed,Roadway Operational Upgrades,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$6,500,000","$0,000","$6,500,000","$0,000","$0,000","$13,000,000","$0,000","$13,000,000"
