ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CL-014,SR 85,Clayton County,2020,GDOT,4,6,2.7,721550-,FROM ADAMS DRIVE TO I-75 SOUTH - INCLUDING INTERCHANGE AT FOREST PARKWAY,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,High Priority Projects from TEA-21,"$0,000","$0,000","$0,000","$0,000","$0,000","$22,543,776","$5,635,944","$0,000","$0,000","$28,179,720"
CL-014,SR 85,Clayton County,2020,GDOT,4,6,2.7,721550-,FROM ADAMS DRIVE TO I-75 SOUTH - INCLUDING INTERCHANGE AT FOREST PARKWAY,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2009,SAFETEA-LU Earmark,"$1,200,000","$300,000","$0,000","$0,000","$1,500,000","$22,543,776","$5,635,944","$0,000","$0,000","$28,179,720"
CL-014,SR 85,Clayton County,2020,GDOT,4,6,2.7,721550-,FROM ADAMS DRIVE TO I-75 SOUTH - INCLUDING INTERCHANGE AT FOREST PARKWAY,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2009,SAFETEA-LU Earmark,"$3,500,000","$875,000","$0,000","$0,000","$4,375,000","$22,543,776","$5,635,944","$0,000","$0,000","$28,179,720"
CL-014,SR 85,Clayton County,2020,GDOT,4,6,2.7,721550-,FROM ADAMS DRIVE TO I-75 SOUTH - INCLUDING INTERCHANGE AT FOREST PARKWAY,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$4,753,600","$1,188,400","$0,000","$0,000","$5,942,000","$22,543,776","$5,635,944","$0,000","$0,000","$28,179,720"
CL-014,SR 85,Clayton County,2020,GDOT,4,6,2.7,721550-,FROM ADAMS DRIVE TO I-75 SOUTH - INCLUDING INTERCHANGE AT FOREST PARKWAY,Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$13,090,176","$3,272,544","$0,000","$0,000","$16,362,720","$22,543,776","$5,635,944","$0,000","$0,000","$28,179,720"
